film_id,nat_title,film_genre
FR2022_087,Van Gogh in Love,FAN
FR2022_088,Frère et Sœur,DRA
FR2022_089,Don Juan,DRA
FR2022_089,Don Juan,MUS
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,COM
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,DRA
FR2022_090,Ça tourne à Saint-Pierre et Miquelon,MET
FR2022_091,C'est magnifique !,COM
FR2022_091,C'est magnifique !,FAN
FR2022_092,"Roland Gori, une époque sans esprit",DOB
FR2022_092,"Roland Gori, une époque sans esprit",DPA
FR2022_093,Champagne !,COM
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",DEX
FR2022_094,"Mizrahim, les oubliés de la Terre Promise",DPA
FR2022_095,Petite Fleur,COM
FR2022_095,Petite Fleur,FAN
FR2022_095,Petite Fleur,THR
FR2022_096,Incroyable mais vrai,COM
FR2022_096,Incroyable mais vrai,FAN
FR2022_097,Mon amour,DPE
FR2022_097,Mon amour,DPA
FR2022_098,L'Homme parfait,COM
FR2022_099,Le Divorce de mes marrants,DPE
FR2022_099,Le Divorce de mes marrants,DPO
FR2022_100,Les Goûts et les Couleurs,COM
FR2022_101,En roue libre,COM
FR2022_102,Irréductible,COM
FR2022_103,Mastemah,HOR
FR2022_103,Mastemah,THR
FR2022_104,I Love Greece,COM
FR2022_105,Peter von Kant,DRA
FR2022_106,Ducobu Président !,COM
FR2022_107,La Nuit du 12,DTH
FR2022_108,Menteur,COM
FR2022_109,Joyeuse retraite ! 2,COM
FR2022_110,Magdala,DRA
FR2022_111,L'Année du requin,COM
FR2022_111,L'Année du requin,HOR
FR2022_112,La Très Très Grande Classe,COM
FR2022_113,Les Vieux Fourneaux 2 : Bons pour l'asile,COM
FR2022_114,Les Volets verts,DRA
FR2022_115,Avec amour et acharnement,DRA
FR2022_115,Avec amour et acharnement,ROM
FR2022_116,La Dégustation,COM
FR2022_116,La Dégustation,ROM
FR2022_117,La Page blanche,COM
FR2022_117,La Page blanche,ROM
FR2022_118,Les Cinq Diables,DRA
FR2022_118,Les Cinq Diables,FAN
FR2022_119,Kompromat,THR
FR2022_120,Le Tigre et le Président,COM
FR2022_120,Le Tigre et le Président,BIO
FR2022_121,Tout le monde aime Jeanne,COM
FR2022_121,Tout le monde aime Jeanne,DRA
FR2022_121,Tout le monde aime Jeanne,ROM
FR2022_122,Walden,DRA
FR2022_123,About Joan,DRA
FR2022_124,Canailles,COM
FR2022_124,Canailles,DTH
FR2022_125,Citoyen d'honneur,COM
FR2022_125,Citoyen d'honneur,DRA
FR2022_126,Tout fout le camp,COM
FR2022_127,Transe,DOB
FR2022_128,L'Ombre de Goya par Jean-Claude Carrière,DOB
FR2022_128,L'Ombre de Goya par Jean-Claude Carrière,DPA
FR2022_129,Les Enfants des autres,DRA
FR2022_130,Les Secrets de mon père,DRA
FR2022_131,Une belle course,COM
FR2022_131,Une belle course,DRA
FR2022_132,Jumeaux mais pas trop,COM
FR2022_133,La Cour des Miracles,COM
FR2022_134,Le Sixième Enfant,DRA
FR2022_135,Maria rêve,COM
FR2022_135,Maria rêve,ROM
FR2022_136,Vacances,THR
FR2022_137,Être prof,DEX
FR2022_137,Être prof,DOB
FR2022_138,L'Origine du mal,DRA
FR2022_138,L'Origine du mal,THR
FR2022_139,La Combattante,DPA
FR2022_140,Novembre,DTH
FR2022_141,Un beau matin,DRA
FR2022_141,Un beau matin,ROM
FR2022_142,Une femme de notre temps,DRA
FR2022_143,L'Innocent,COM
FR2022_144,Le Petit Nicolas: Qu'est-ce qu'on attend pour être heureux ?,COM
FR2022_144,Le Petit Nicolas: Qu'est-ce qu'on attend pour être heureux ?,ADV
FR2022_144,Le Petit Nicolas: Qu'est-ce qu'on attend pour être heureux ?,CHI
FR2022_145,Les Harkis,DRA
FR2022_145,Les Harkis,WAR
FR2022_145,Les Harkis,HIS
FR2022_146,"Simone, le voyage du siècle",BIO
FR2022_147,Temps morts,DPE
FR2022_148,Belle et Sébastien : Nouvelle génération,CHI
FR2022_149,Le Nouveau Jouet,COM
FR2022_150,"Le Pharaon, le Sauvage et la Princesse",FAN
FR2022_151,Reprise en main,COM
FR2022_151,Reprise en main,DRA
FR2022_152,Bowling Saturne,CRI
FR2022_152,Bowling Saturne,NOI
FR2022_153,L'école est à nous,COM
FR2022_154,Plancha,COM
FR2022_155,Super Z,COM
FR2022_155,Super Z,HOR
FR2022_156,Mascarade,COM
FR2022_156,Mascarade,DRA
FR2022_157,Arvor de 2 à 5,DOB
FR2022_158,Jacky Caillou,DRA
FR2022_158,Jacky Caillou,FAN
FR2022_159,Couleurs de l'incendie,HIS
FR2022_159,Couleurs de l'incendie,DRA
FR2022_160,Heureux les fêlés,COM
FR2022_160,Heureux les fêlés,DRA
FR2022_161,Les Lendemains de veille,COM
FR2022_161,Les Lendemains de veille,DRA
FR2022_162,Pétaouchnok,COM
FR2022_163,Trois Nuits par semaine,COM
FR2022_163,Trois Nuits par semaine,ROM
FR2022_164,Du crépitement sous les néons,DRA
FR2022_164,Du crépitement sous les néons,THR
FR2022_165,La Maison,DRA
FR2022_166,Le Défi de Noël,COM
FR2022_166,Le Défi de Noël,ROM
FR2022_167,Les Amandiers,DRA
FR2022_167,Les Amandiers,COA
FR2022_168,Les Engagés,DRA
FR2022_169,Les Femmes du square,COM
FR2022_170,Plus que jamais,DRA
FR2022_171,Reste un peu,COM
FR2022_172,Une comédie romantique,ROM
FR2022_172,Une comédie romantique,COM
FR2022_173,Les Miens,DRA
FR2022_174,Mauvaises Filles,DPA
FR2022_175,Saint Omer,DRA
FR2022_175,Saint Omer,COU
FR2022_176,Annie colère,COM
FR2022_176,Annie colère,DRA
FR2022_177,Fumer fait tousser,COM
FR2022_177,Fumer fait tousser,SCI
FR2022_177,Fumer fait tousser,ACT
FR2022_178,Le Lycéen,DRA
FR2022_179,Le Torrent,DRA
FR2022_180,Les Pires,COM
FR2022_180,Les Pires,DRA
FR2022_181,Maestro(s),DRA
FR2022_182,Nos frangins,DRA
FR2022_183,Ernest et Célestine : Le voyage en Charabie,COM
FR2022_183,Ernest et Célestine : Le voyage en Charabie,CHI
FR2022_183,Ernest et Célestine : Le voyage en Charabie,ADV
FR2022_184,Les Années Super-8,DPE
FR2022_185,Le Parfum vert,COM
FR2022_185,Le Parfum vert,DTH
FR2022_186,Le Petit Piaf,COM
FR2022_186,Le Petit Piaf,DRA
FR2022_187,Le Tourbillon de la vie,DRA
FR2022_188,Tempête,COM
FR2022_188,Tempête,DRA
FR2022_189,Choeur de rockers,COM
FR2022_189,Choeur de rockers,MUS
FR2022_190,La Passagère,DRA
FR2022_190,La Passagère,ROM
FR2022_191,Par coeurs,DOB
FR2022_191,Par coeurs,DPA
FR2020_001,Les Vétos,COM
FR2020_002,Play,COM
FR2020_002,Play,COA
FR2020_003,Sol,COM
FR2020_004,Merveilles à Montfermeil,COM
FR2020_005,L'Autre,DRA
FR2020_006,Une belle équipe,COM
FR2020_006,Une belle équipe,SPO
FR2020_007,Selfie,COM
FR2020_007,Selfie,ANT
FR2020_008,Je ne rêve que de vous,ROM
FR2020_008,Je ne rêve que de vous,BIO
FR2020_009,Douze Mille,DRA
FR2020_010,Je voudrais que quelqu'un m'attende quelque part,DRA
FR2020_011,Qu'un sang impur...,DRA
FR2020_011,Qu'un sang impur...,WAR
FR2020_012,Pygmalionnes,DPA
FR2020_013,L'Affaire Marvin,COM
FR2020_013,L'Affaire Marvin,MOC
FR2020_014,Le Lion,COM
FR2020_014,Le Lion,SPY
FR2020_015,Les Traducteurs,THR
FR2020_016,L'Esprit de famille,COM
FR2020_017,Cuban Network,SPY
FR2020_017,Cuban Network,THR
FR2020_017,Cuban Network,ACT
FR2020_018,Revenir,DRA
FR2020_019,Les Mélancolies de Sade,BIO
FR2020_019,Les Mélancolies de Sade,DRA
FR2020_020,Ducobu 3,COM
FR2020_020,Ducobu 3,CHI
FR2020_021,#jesuislà,ROM
FR2020_021,#jesuislà,COM
FR2020_022,Notre-Dame du Nil,DRA
FR2020_023,Soumaya,DRA
FR2020_024,J'ai retrouvé Christian B.,DEX
FR2020_025,Le Prince oublié,FAN
FR2020_025,Le Prince oublié,ADV
FR2020_025,Le Prince oublié,CHI
FR2020_025,Le Prince oublié,COM
FR2020_026,Un divan à Tunis,COM
FR2020_027,La Fille au bracelet,COU
FR2020_028,Deux,DRA
FR2020_028,Deux,ROM
FR2020_029,10 jours sans maman,COM
FR2020_030,Amare Amaro,DRA
FR2020_031,Lucky,COM
FR2020_031,Lucky,CRI
FR2020_032,Mine de rien,COM
FR2020_033,Mes jours de gloire,COM
FR2020_034,L'État sauvage,WES
FR2020_034,L'État sauvage,DRA
FR2020_034,L'État sauvage,ROA
FR2020_035,Chut... !,DOB
FR2020_035,Chut... !,DPA
FR2020_036,De Gaulle,BIO
FR2020_036,De Gaulle,WAR
FR2020_037,Papi Sitter,COM
FR2020_038,Woman,DPA
FR2020_039,La Bonne Épouse,COM
FR2020_040,Une sirène à Paris,FAN
FR2020_040,Une sirène à Paris,ROM
FR2020_041,Les Visages de la victoire,DPA
FR2020_042,Les Parfums,COM
FR2020_043,Tout simplement noir,WES
FR2020_043,Tout simplement noir,COM
FR2020_044,Divorce Club,COM
FR2020_045,Été 85,DRA
FR2020_045,Été 85,ROM
FR2020_046,L'Aventure des Marguerite,FAN
FR2020_046,L'Aventure des Marguerite,CHI
FR2020_046,L'Aventure des Marguerite,COM
FR2020_047,Le Sel des larmes,DRA
FR2020_048,La Nuit venue,NOI
FR2020_049,"Les Grands Voisins, la cité rêvée",DOB
FR2020_050,T'as pécho ?,COA
FR2020_050,T'as pécho ?,COM
FR2020_051,Terrible Jungle,COM
FR2020_051,Terrible Jungle,ADV
FR2020_052,L'Oiseau de paradis,DRA
FR2020_052,L'Oiseau de paradis,FAN
FR2020_053,Les Blagues de Toto,COM
FR2020_053,Les Blagues de Toto,CHI
FR2020_054,Just Kids,DRA
FR2020_054,Just Kids,COA
FR2020_055,Voir le jour,DRA
FR2020_056,Belle-fille,COM
FR2020_057,Mignonnes,COA
FR2020_058,Effacer l'historique,COM
FR2020_059,Une barque sur l'océan,DRA
FR2020_060,Poissonsexe,COM
FR2020_060,Poissonsexe,ROM
FR2020_061,La Daronne,COM
FR2020_061,La Daronne,CRI
FR2020_062,Le Bonheur des uns...,COM
FR2020_063,Un soupçon d'amour,DRA
FR2020_064,Cyril contre Goliath,DPE
FR2020_064,Cyril contre Goliath,DPA
FR2020_065,Le Fantôme de Laurent Terzieff,DPA
FR2020_066,Antoinette dans les Cévennes,COM
FR2020_066,Antoinette dans les Cévennes,ROM
FR2020_067,"Les Choses qu'on dit, les choses qu'on fait",ROM
FR2020_067,"Les Choses qu'on dit, les choses qu'on fait",DRA
FR2020_068,J'irai mourir dans les Carpates,COM
FR2020_068,J'irai mourir dans les Carpates,MOC
FR2020_069,Africa Mia,DPA
FR2020_070,Trio,DOB
FR2020_071,Les Apparences,THR
FR2020_072,Boutchou,COM
FR2020_073,Éléonore,COM
FR2020_074,Mon cousin,COM
FR2020_075,Josep,BIO
FR2020_075,Josep,DRA
FR2020_076,Un pays qui se tient sage,DPA
FR2020_077,À coeur battant,ROM
FR2020_077,À coeur battant,DRA
FR2020_078,Les héros ne meurent jamais,DRA
FR2020_079,Ma chère famille,DPA
FR2020_079,Ma chère famille,DOB
FR2020_080,L'Enfant rêvé,DRA
FR2020_080,L'Enfant rêvé,ROM
FR2020_081,La Puissance de l'arbre,DPA
FR2020_082,30 jours max,COM
FR2020_083,Les Équilibristes,DPE
FR2020_083,Les Équilibristes,DOB
FR2020_084,Princesse Europe,DPA
FR2020_084,Princesse Europe,DOB
FR2020_085,Adieu les cons,DRA
FR2020_085,Adieu les cons,COM
FR2020_086,Poly,ADV
FR2020_086,Poly,CHI
FR2020_087,Petit Vampire,FAN
FR2020_087,Petit Vampire,CHI
FR2020_088,Miss,COM
FR2020_089,Le Feu sacré,DOB
FR2020_089,Le Feu sacré,DPA
FR2020_090,Pas en mon nom !,DPA
FR2020_091,ADN,DRA
FR2020_092,Sous les étoiles de Paris,DRA
FR2020_093,Garçon chiffon,COM
FR2020_094,Contre vents et marées,DPA
FR2020_095,Forte,COM
FR2020_096,Humilitas,DPA
FR2020_096,Humilitas,DOB
FR2020_097,Les Rivières,DPE
FR2020_098,La Vertu des impondérables,COM
FR2020_099,Un pas vers vous dans l'Allier,DPE
FR2020_100,Changer le monde,DOB
FR2020_100,Changer le monde,DPA
FR2020_101,Ni les femmes ni la terre !,DPA
FR2020_101,Ni les femmes ni la terre !,DOB
FR2020_102,Les Belles Dames,DPA
FR2020_102,Les Belles Dames,DOB
FR2020_103,Homo Botanicus,DOB
FR2019_001,Premières Vacances,COM
FR2019_002,Un beau voyou,COM
FR2019_002,Un beau voyou,DTH
FR2019_003,Les Invisibles,COM
FR2019_004,Edmond,COM
FR2019_004,Edmond,HIS
FR2019_005,L'Heure de la sortie,THR
FR2019_006,"Jean Vanier, le sacrement de la tendresse",DEX
FR2019_006,"Jean Vanier, le sacrement de la tendresse",DOB
FR2019_007,Comme elle vient,DPA
FR2019_008,L'Incroyable Histoire du facteur Cheval,BIO
FR2019_009,Doubles Vies,COM
FR2019_010,Holy Lands,COM
FR2019_010,Holy Lands,DRA
FR2019_011,Une jeunesse dorée,DRA
FR2019_012,Le Phallus et le Néant,DPA
FR2019_013,Chemins de travers,DEX
FR2019_013,Chemins de travers,DPA
FR2019_014,Yao,COM
FR2019_014,Yao,DRA
FR2019_015,L'Ordre des médecins,DRA
FR2019_016,Les Petits Flocons,COM
FR2019_017,Ma vie avec James Dean,COM
FR2019_018,Alien Crystal Palace,SCI
FR2019_018,Alien Crystal Palace,MUS
FR2019_018,Alien Crystal Palace,DRA
FR2019_019,Un berger et deux perchés à l'Élysée ?,DPA
FR2019_019,Un berger et deux perchés à l'Élysée ?,DOB
FR2019_020,Qu'est-ce qu'on a encore fait au bon Dieu ?,COM
FR2019_021,Les Estivants,COM
FR2019_021,Les Estivants,DRA
FR2019_022,À cause des filles.. ?,COM
FR2019_022,À cause des filles.. ?,MPF
FR2019_023,Pearl,DRA
FR2019_024,"Fahavalo, Madagascar 1947",DPA
FR2019_025,L'Amour debout,DRA
FR2019_026,Le Premier Mouvement de l'immobile,DPO
FR2019_027,Nicky Larson et le parfum de Cupidon,COM
FR2019_027,Nicky Larson et le parfum de Cupidon,ACT
FR2019_027,Nicky Larson et le parfum de Cupidon,DTH
FR2019_028,Une intime conviction,COU
FR2019_028,Une intime conviction,DRA
FR2019_029,Tout ce qu'il me reste de la révolution,COM
FR2019_030,La Dernière Folie de Claire Darling,COM
FR2019_030,La Dernière Folie de Claire Darling,DRA
FR2019_031,All Inclusive,COM
FR2019_032,Deux Fils,COM
FR2019_032,Deux Fils,DRA
FR2019_033,Les Drapeaux de papier,DRA
FR2019_034,"Moi, maman, ma mère et moi",COM
FR2019_034,"Moi, maman, ma mère et moi",DRA
FR2019_035,Le Chant du loup,ACT
FR2019_035,Le Chant du loup,THR
FR2019_035,Le Chant du loup,WAR
FR2019_036,Grâce à Dieu,DRA
FR2019_037,Black Snake : La légende du serpent noir,COM
FR2019_037,Black Snake : La légende du serpent noir,SUP
FR2019_038,La Liberté,DPA
FR2019_038,La Liberté,DOB
FR2019_039,Rencontrer mon père,DPA
FR2019_039,Rencontrer mon père,DOB
FR2019_040,Jusqu'ici tout va bien,COM
FR2019_041,Celle que vous croyez,DRA
FR2019_042,Wardi,DRA
FR2019_043,Le Mystère Henri Pick,COM
FR2019_043,Le Mystère Henri Pick,DRA
FR2019_044,Damien veut changer le monde,COM
FR2019_045,Exfiltrés,DRA
FR2019_045,Exfiltrés,THR
FR2019_046,Nos vies formidables,DRA
FR2019_047,Maguy Marin : L'urgence d'agir,DPA
FR2019_047,Maguy Marin : L'urgence d'agir,DOB
FR2019_048,Bêtes blondes,COM
FR2019_048,Bêtes blondes,DRA
FR2019_049,On ment toujours à ceux qu'on aime,COM
FR2019_049,On ment toujours à ceux qu'on aime,ROA
FR2019_050,Rebelles,COM
FR2019_051,Mon bébé,COM
FR2019_051,Mon bébé,DRA
FR2019_052,Convoi exceptionnel,COM
FR2019_052,Convoi exceptionnel,MET
FR2019_053,Depuis Mediapart,DOB
FR2019_053,Depuis Mediapart,DPA
FR2019_054,Un lien qui nous élève,DOB
FR2019_054,Un lien qui nous élève,DPA
FR2019_055,Qui m'aime me suive !,COM
FR2019_055,Qui m'aime me suive !,ROM
FR2019_056,Dernier Amour,DRA
FR2019_056,Dernier Amour,HIS
FR2019_056,Dernier Amour,ROM
FR2019_057,M,DRA
FR2019_058,Leur souffle,DOB
FR2019_059,Let's Dance,COM
FR2019_059,Let's Dance,DRA
FR2019_060,Synonymes,DRA
FR2019_061,D'Agata limite(s),DOB
FR2019_061,D'Agata limite(s),DPO
FR2019_062,"Le Jeûne, à la croisée des chemins",DEX
FR2019_062,"Le Jeûne, à la croisée des chemins",DPA
FR2019_063,Chamboultout,COM
FR2019_063,Chamboultout,DRA
FR2019_064,Mon inconnue,COM
FR2019_064,Mon inconnue,ROM
FR2019_065,La Lutte des classes,COM
FR2019_066,J'veux du soleil,DEX
FR2019_066,J'veux du soleil,DPA
FR2019_067,Les Arbres remarquables - Un patrimoine à protéger,DEX
FR2019_067,Les Arbres remarquables - Un patrimoine à protéger,DPA
FR2019_068,Des gens bien,DRA
FR2019_068,Des gens bien,COM
FR2019_069,"Tanguy, le retour",COM
FR2019_070,Blanche comme neige,COM
FR2019_071,Les Grands Squelettes,DRA
FR2019_071,Les Grands Squelettes,MPF
FR2019_072,Just a Gigolo,COM
FR2019_073,Raoul Taburin,COM
FR2019_073,Raoul Taburin,DRA
FR2019_074,Le Cercle des petits philosophes,DOB
FR2019_074,Le Cercle des petits philosophes,DPA
FR2019_075,Première Campagne,DOB
FR2019_076,"Fanon hier, aujourd'hui",DPA
FR2019_077,L'Adieu à la nuit,DRA
FR2019_078,Mais vous êtes fous,DRA
FR2019_079,Victor et Célia,COM
FR2019_079,Victor et Célia,ROM
FR2019_080,L'Esprit des lieux,DOB
FR2019_081,Je vois rouge,DPE
FR2019_082,Nous finirons ensemble,COM
FR2019_082,Nous finirons ensemble,DRA
FR2019_083,"68, mon père et les clous",DPE
FR2019_083,"68, mon père et les clous",DPA
FR2019_084,Le Choc du futur,DRA
FR2019_085,Les Crevettes pailletées,COM
FR2019_086,Lourdes,DOB
FR2019_087,À coeur d'avocats,DOB
FR2019_088,UltravoKal,DRA
FR2019_088,UltravoKal,WES
FR2019_089,Cold Blood Legacy : La mémoire du sang,ACT
FR2019_089,Cold Blood Legacy : La mémoire du sang,THR
FR2019_090,Swing Time in Limousin,DPA
FR2019_091,"Norilsk, l'étreinte de glace",DOB
FR2019_092,Les Chinois et Moi,DPE
FR2019_092,Les Chinois et Moi,DOB
FR2019_092,Les Chinois et Moi,MET
FR2019_093,Tous les dieux du ciel,DRA
FR2019_093,Tous les dieux du ciel,HOR
FR2019_094,Les Plus Belles Années d'une vie,DRA
FR2019_094,Les Plus Belles Années d'une vie,ROM
FR2019_095,Château Pékin,DOB
FR2019_096,Il était une fois Hamlet et Ophélie à Shanghai…,DOB
FR2019_097,Venise n'est pas en Italie,COM
FR2019_098,Ni une ni deux,COM
FR2019_099,Le Fils,DOB
FR2019_100,Et je choisis de vivre,DEX
FR2019_100,Et je choisis de vivre,DPA
FR2019_101,L'Autre Continent,DRA
FR2019_101,L'Autre Continent,ROM
FR2019_102,Être vivant et le savoir,DPE
FR2019_103,Salauds de pauvres,ANT
FR2019_103,Salauds de pauvres,COM
FR2019_104,Palmyre,DPA
FR2019_105,Le Chant de la couleuvre,DRA
FR2019_106,Roxane,COM
FR2019_107,Lune de miel,COM
FR2019_108,"Permaculture, la voie de l'autonomie",DEX
FR2019_108,"Permaculture, la voie de l'autonomie",DPA
FR2019_109,Cyrano et la Petite Valise,DOB
FR2019_110,Beaux-parents,COM
FR2019_111,Le Daim,COM
FR2019_112,Nevada,DRA
FR2019_113,Porte sans clef,DRA
FR2019_114,"Les Frenchmen, les premiers super-héros français",COM
FR2019_114,"Les Frenchmen, les premiers super-héros français",SUP
FR2019_114,"Les Frenchmen, les premiers super-héros français",SCI
FR2019_115,"Bernard Natan, le fantôme de la rue Francoeur",DPA
FR2019_116,Made in China,COM
FR2019_117,Yves,COM
FR2019_118,Je la rencontrerai,COM
FR2019_118,Je la rencontrerai,DRA
FR2019_119,Des ados pas comme il faut,DPA
FR2019_120,Ibiza,COM
FR2019_121,Quand on crie au loup,COM
FR2019_122,Haut les filles,DPA
FR2019_123,Pauvre Georges !,DRA
FR2019_124,Dario Argento : Soupirs dans un corridor lointain,DPA
FR2019_125,Artistes de la vie,DPA
FR2019_126,Anna,THR
FR2019_126,Anna,ACT
FR2019_127,Premier de la classe,COM
FR2019_128,Inna de Yard - The Soul of Jamaica,DPA
FR2019_128,Inna de Yard - The Soul of Jamaica,DOB
FR2019_129,Sur la peau,DRA
FR2019_130,Persona non grata,DRA
FR2019_130,Persona non grata,THR
FR2019_131,100 kilos d'étoiles,COM
FR2019_132,Navajo Songline,DPE
FR2019_133,La Source,COM
FR2019_133,La Source,DRA
FR2019_134,Sun,COM
FR2019_135,L'Étincelle : une histoire des luttes LGBT+,DPA
FR2019_136,Mon frère,DRA
FR2019_137,Rêves de jeunesse,DRA
FR2019_138,C'est quoi cette mamie ?!,COM
FR2019_139,Perdrix,COM
FR2019_140,Je promets d'être sage,COM
FR2019_140,Je promets d'être sage,DRA
FR2019_141,Thalasso,COM
FR2019_141,Thalasso,DRA
FR2019_142,Ma famille et le loup,COM
FR2019_142,Ma famille et le loup,CHI
FR2019_143,Frankie,DRA
FR2019_144,Vif-Argent,DRA
FR2019_144,Vif-Argent,FAN
FR2019_144,Vif-Argent,ROM
FR2019_145,Inséparables,COM
FR2019_146,Fête de famille,COM
FR2019_146,Fête de famille,DRA
FR2019_147,Les Hirondelles de Kaboul,DRA
FR2019_148,Fourmi,COM
FR2019_149,Andy,COM
FR2019_149,Andy,ROM
FR2019_150,Liberté,DRA
FR2019_150,Liberté,HIS
FR2019_151,Deux moi,COM
FR2019_151,Deux moi,DRA
FR2019_152,Jeanne,DRA
FR2019_152,Jeanne,HIS
FR2019_153,On va tout péter,DOB
FR2019_154,Ça marche !?,DOB
FR2019_155,Trois Jours et une vie,DRA
FR2019_155,Trois Jours et une vie,THR
FR2019_156,Au nom de la terre,DRA
FR2019_157,Le Dindon,COM
FR2019_158,De cendres et de braises,DOB
FR2019_158,De cendres et de braises,DPA
FR2019_159,Alice et le Maire,COM
FR2019_159,Alice et le Maire,DRA
FR2019_160,J'irai où tu iras,COM
FR2019_160,J'irai où tu iras,DRA
FR2019_161,Bonjour le monde,CHI
FR2019_162,"Psychomagie, un art pour guérir",DOB
FR2019_162,"Psychomagie, un art pour guérir",DPE
FR2019_163,Le Regard de Charles,DPE
FR2019_164,"Vous êtes jeunes, vous êtes beaux",DRA
FR2019_165,Donne-moi des ailes,ADV
FR2019_166,Chambre 212,COM
FR2019_166,Chambre 212,DRA
FR2019_167,La Fameuse Invasion des ours en Sicile,FAN
FR2019_168,Soeurs d'armes,WAR
FR2019_168,Soeurs d'armes,DRA
FR2019_169,Betty Marcusfeld,DPE
FR2019_170,Fahim,COM
FR2019_170,Fahim,DRA
FR2019_171,La vérité si je mens ! Les débuts,COM
FR2019_172,Camille,BIO
FR2019_172,Camille,DRA
FR2019_173,L'Angle mort,DRA
FR2019_173,L'Angle mort,FAN
FR2019_174,Hors normes,COM
FR2019_175,"Les Municipaux, trop c'est trop",COM
FR2019_176,L'Âcre Parfum des immortelles,DPE
FR2019_177,"Thanatos, l'ultime passage",DEX
FR2019_177,"Thanatos, l'ultime passage",DPA
FR2019_178,La Cordillère des songes,DEX
FR2019_179,Debout sur la montagne,COM
FR2019_179,Debout sur la montagne,DRA
FR2019_180,Je prends ta peine,DPE
FR2019_181,La Belle Époque,DRA
FR2019_181,La Belle Époque,ROM
FR2019_182,J'ai perdu mon corps,DRA
FR2019_183,Adults in the Room,BIO
FR2019_183,Adults in the Room,DRA
FR2019_184,Place des Victoires,COM
FR2019_184,Place des Victoires,DRA
FR2019_185,Le Char et l'Olivier - Une autre histoire de la Palestine,DPA
FR2019_186,Vitis Prohibita,DEX
FR2019_186,Vitis Prohibita,DPA
FR2019_187,J'accuse,BIO
FR2019_188,Rendre la justice,DPA
