film_id,nat_title,film_country,prod_share
HR2015_001,Most na kraju svijeta,BA,MIN
HR2015_001,Most na kraju svijeta,FR,MIN
HR2015_002,Takva su pravila,HR,MAJ
HR2015_002,Takva su pravila,FR,MIN
HR2015_002,Takva su pravila,RS,MIN
HR2015_002,Takva su pravila,MK,MIN
HR2015_003,Kosac,HR,MAJ
HR2015_003,Kosac,SI,MIN
HR2015_004,Zagreb Cappuccino,HR,MAJ
HR2015_005,Ti mene nosiš,HR,MAJ
HR2015_005,Ti mene nosiš,SI,MIN
HR2015_005,Ti mene nosiš,RS,MIN
HR2015_005,Ti mene nosiš,SL,MIN
HR2015_006,Zvizdan,HR,MAJ
HR2015_006,Zvizdan,RS,MIN
HR2015_006,Zvizdan,SI,MIN
HR2015_007,Narodni heroj Ljiljan Vidić,HR,MAJ
HR2015_007,Narodni heroj Ljiljan Vidić,RS,MIN
HR2014_001,Projekcije,HR,MAJ
HR2014_002,Hitac,HR,MAJ
HR2014_003,Majstori,HR,MAJ
HR2014_004,Duh babe Ilonke,HR,MAJ
HR2014_005,Simon Čudotvorac,HR,MAJ
HR2014_006,Otok ljubavi,HR,MAJ
HR2014_006,Otok ljubavi,DE,MIN
HR2014_006,Otok ljubavi,BA,MIN
HR2014_006,Otok ljubavi,CH,MIN
HR2014_007,Happy Endings,HR,MAJ
HR2014_008,Broj 55,HR,MAJ
DE2023_001,Holy Spider,DK,MIN
DE2023_001,Holy Spider,FR,MIN
DE2023_001,Holy Spider,SE,MIN
DE2023_002,Mission Ulja Funk,DE,MAJ
DE2023_002,Mission Ulja Funk,LU,MIN
DE2023_002,Mission Ulja Funk,PL,MIN
DE2023_003,FCK 2020 - Zweieinhalb Jahre mit Scooter,DE,MAJ
DE2023_004,Schlachthäuser der Moderne,DE,MAJ
DE2023_005,Die drei ??? – Erbe des Drachen,DE,MAJ
DE2023_006,Caveman,DE,MAJ
DE2023_007,Schattenkind: Andreas Reiner,DE,MAJ
DE2023_008,Sharaf,DE,MAJ
DE2023_008,Sharaf,EG,MIN
DE2023_008,Sharaf,TN,MIN
DE2023_008,Sharaf,FR,MIN
DE2023_008,Sharaf,LU,MIN
DE2023_009,Daniel Richter,DE,MAJ
DE2023_010,Aus meiner Haut,DE,MAJ
DE2023_011,Fritz Bauers Erbe - Gerechtigkeit verjährt nicht,DE,MAJ
DE2023_012,Bulldog,DE,MAJ
DE2023_012,Bulldog,ES,MIN
DE2023_013,The Albanian Virgin,DE,MAJ
DE2023_014,Acht Geschwister,DE,MAJ
DE2023_015,Sorry Genosse,DE,MAJ
DE2023_016,Wie Dich selbst?,DE,MAJ
DE2023_017,Vogelperspektiven,DE,MAJ
DE2023_018,"Quo Vadis, Angeln?",DE,MAJ
DE2023_019,"Wann wird es endlich wieder so, wie es nie war",DE,MAJ
DE2023_020,Lucy ist jetzt Gangster,DE,MAJ
DE2023_021,Der Zeuge,DE,MAJ
DE2023_022,Alle wollen geliebt werden,DE,MAJ
DE2023_023,CAN and Me,DE,MAJ
DE2023_024,Rock Chicks - I am not Female to You,DE,MAJ
DE2023_025,DORA - Flucht in die Musik,DE,MAJ
DE2023_026,"Mayor, Shepherd, Widow, Dragon",DE,MAJ
DE2023_026,"Mayor, Shepherd, Widow, Dragon",BG,MIN
DE2023_027,Ladybitch,DE,MAJ
DE2023_028,Der Pfau,DE,MAJ
DE2023_028,Der Pfau,BE,MIN
DE2023_029,Der Maler,DE,MAJ
DE2023_029,Der Maler,CH,MIN
DE2023_030,Überflieger 2 - Das Geheimnis des großen Juwels,DE,MAJ
DE2023_030,Überflieger 2 - Das Geheimnis des großen Juwels,BE,MIN
DE2023_030,Überflieger 2 - Das Geheimnis des großen Juwels,NO,MIN
DE2023_031,Der vermessene Mensch,DE,MAJ
DE2023_032,Lars Eidinger - Sein oder nicht sein,DE,MAJ
DE2023_033,Seneca,DE,MAJ
DE2023_034,Long Distance Swimmer: Sara Mardini,DE,MAJ
DE2023_034,Long Distance Swimmer: Sara Mardini,GB,MIN
DE2023_035,Liebe Angst,DE,MAJ
DE2023_036,Anne-Sophie Mutter - Vivace,DE,MAJ
DE2023_037,"Manta, Manta - Zwoter Teil",DE,MAJ
DE2023_038,Sisi & Ich,DE,MAJ
DE2023_038,Sisi & Ich,CH,MIN
DE2023_038,Sisi & Ich,AT,MIN
DE2023_039,The Ordinaries,DE,MAJ
DE2023_040,Olaf Jagger,DE,MAJ
DE2023_041,Irgendwann werden wir uns alles erzählen,DE,MAJ
DE2023_042,Der Fuchs,DE,MAJ
DE2023_042,Der Fuchs,AT,MIN
DE2023_043,Himbeeren mit Senf,DE,MAJ
DE2023_043,Himbeeren mit Senf,LU,MIN
DE2023_043,Himbeeren mit Senf,CH,MIN
DE2023_043,Himbeeren mit Senf,NL,MIN
DE2023_044,Roter Himmel,DE,MAJ
DE2023_045,Das Recht der Stärkeren,DE,MAJ
DE2023_046,Der Illusionist,DE,MAJ
DE2023_047,Das Lehrerzimmer,DE,MAJ
DE2023_048,Musik,DE,MAJ
DE2023_048,Musik,FR,MIN
DE2023_048,Musik,GR,MIN
DE2023_048,Musik,RS,MIN
DE2023_049,Mediterranean Fever,DE,MAJ
DE2023_049,Mediterranean Fever,FR,MIN
DE2023_049,Mediterranean Fever,CY,MIN
DE2023_049,Mediterranean Fever,PS,MIN
DE2023_050,Piaffe,DE,MAJ
DE2023_051,Adios Buenos Aires,DE,MAJ
DE2023_051,Adios Buenos Aires,AR,MIN
DE2023_052,"Wenzel: Glaubt nie, was ich singe",DE,MAJ
DE2023_053,153 Meter,DE,MAJ
DE2023_054,Gewalten,DE,MAJ
DE2023_054,Gewalten,NL,MIN
DE2023_054,Gewalten,AT,MIN
DE2023_055,She Chef,DE,MAJ
DE2023_055,She Chef,AT,MIN
DE2023_056,Blauer Himmel Weiße Wolken,DE,MAJ
DE2023_057,Fisch im Fell,DE,MAJ
DE2023_058,Orphea in Love,DE,MAJ
DE2023_059,All Inclusive,DE,MAJ
DE2023_060,Coming home,DE,MAJ
DE2023_061,Tanja: Up in Arms,DE,MAJ
DE2023_062,Bis ans Ende der Nacht,DE,MAJ
DE2023_063,The Investor - The Independent Surf Movie,DE,MAJ
DE2023_064,Die Unschärferelation der Liebe,DE,MAJ
DE2023_065,Thomas Schütte - Ich bin nicht allein,DE,MAJ
DE2023_066,Jackie the Wolf,DE,MAJ
DE2023_066,Jackie the Wolf,FR,MIN
DE2023_067,Irre oder Der Hahn ist tot,DE,MAJ
DE2023_068,Gehen und Bleiben,DE,MAJ
DE2023_069,Lassie - Ein neues Abenteuer,DE,MAJ
DE2023_070,Geschlechterkampf - Das Ende des Patriarchats,DE,MAJ
DE2023_071,Rehragout-Rendezvous,DE,MAJ
DE2023_072,Black Box,DE,MAJ
DE2023_072,Black Box,BE,MIN
DE2023_073,Kannawoniwasein!,DE,MAJ
DE2023_074,Le Mali 70,DE,MAJ
DE2023_075,YOUTH TOPIA,DE,MAJ
DE2023_075,YOUTH TOPIA,CH,MIN
DE2023_076,Ponyherz,DE,MAJ
DE2023_077,Jeder schreibt für sich allein,DE,MAJ
DE2023_078,"Sophia, der Tod und ich",DE,MAJ
DE2023_079,Enkel für Fortgeschrittene,DE,MAJ
DE2023_080,Jazzfieber,DE,MAJ
DE2023_081,Trauzeugen,DE,MAJ
DE2023_082,Das Versprechen,DE,MAJ
DE2023_083,Frauen in Landschaften,DE,MAJ
DE2023_084,Weißt du noch,DE,MAJ
DE2023_085,Wochenendrebellen,DE,MAJ
DE2023_086,Die Mittagsfrau,DE,MAJ
DE2023_086,Die Mittagsfrau,CH,MIN
DE2023_086,Die Mittagsfrau,LU,MIN
DE2023_087,Schlamassel,DE,MAJ
DE2023_088,Gernstls Reisen - Auf der Suche nach Irgendwas,DE,MAJ
DE2023_089,Eren,DE,MAJ
DE2023_090,Anselm - Das Rauschen der Zeit,DE,MAJ
DE2023_091,Heaven Can Wait - Wir leben jetzt,DE,MAJ
DE2023_092,Ein Fest fürs Leben,DE,MAJ
DE2023_093,White Angel - The End of Marinka,DE,MAJ
DE2023_094,Neue Geschichten vom Pumuckl,DE,MAJ
DE2023_095,Die (un)langweiligste Schule der Welt,DE,MAJ
DE2023_096,One for the Road,DE,MAJ
DE2023_097,Die Theorie von Allem,DE,MAJ
DE2023_097,Die Theorie von Allem,AT,MIN
DE2023_097,Die Theorie von Allem,CH,MIN
DE2023_098,Kommt ein Vogel geflogen,DE,MAJ
DE2023_099,Thabo and the Rhino Case,DE,MAJ
DE2023_100,Für immer,DE,MAJ
DE2023_101,Miss Holocaust Survivor,DE,MAJ
DE2023_102,Tastenarbeiter - Alexander von Schlippenbach,DE,MAJ
DE2023_103,Monster im Kopf,DE,MAJ
DE2023_104,Dead Girls Dancing,DE,MAJ
DE2023_104,Dead Girls Dancing,FR,MIN
DE2023_105,Holy Shit: Can Poop Save the World?,DE,MAJ
DE2023_105,Holy Shit: Can Poop Save the World?,CH,MIN
DE2023_106,The Sound of Cologne,DE,MAJ
DE2023_107,Das Beste kommt noch!,DE,MAJ
DE2023_108,Falling Into Place,DE,MAJ
DE2023_108,Falling Into Place,GB,MIN
DE2023_109,Haus der Stille,DE,MAJ
DE2023_110,791 km,DE,MAJ
DE2023_111,Girl You Know It's True,DE,MAJ
DE2023_111,Girl You Know It's True,FR,MIN
DE2022_001,Niemand ist bei den Kälbern,DE,MAJ
DE2022_002,Schattenstunde,DE,MAJ
DE2022_003,Wunderschön,DE,MAJ
DE2022_004,Träume sind wie wilde Tiger,DE,MAJ
DE2022_005,Der Boandlkramer und die ewige Liebe,DE,MAJ
DE2022_006,Das Mädchen mit den goldenen Hände,DE,MAJ
DE2022_007,Der Pfad,DE,MAJ
DE2022_007,Der Pfad,ES,MIN
DE2022_008,Trübe Wolken,DE,MAJ
DE2022_009,Europe,DE,MAJ
DE2022_009,Europe,BE,MIN
DE2022_010,Vatersland,DE,MAJ
DE2022_011,Die Häschenschule - Der große Eierklau,DE,MAJ
DE2022_012,JGA: Jasmin. Gina. Anna.,DE,MAJ
DE2022_013,Trümmermädchen,DE,MAJ
DE2022_014,Peterchens Mondfahrt,DE,MAJ
DE2022_014,Peterchens Mondfahrt,AT,MIN
DE2022_015,Im Nachtlicht,DE,MAJ
DE2022_016,Son of Cornwall,DE,MAJ
DE2022_017,Eingeschlossene Gesellschaft,DE,MAJ
DE2022_018,Geschichten vom Franz,DE,MAJ
DE2022_018,Geschichten vom Franz,AT,MIN
DE2022_019,Go Heal Yourself,DE,MAJ
DE2022_020,Köy,DE,MAJ
DE2022_021,Das Glaszimmer,DE,MAJ
DE2022_022,Die Saat,DE,MAJ
DE2022_023,Wolke unterm Dach,DE,MAJ
DE2022_024,"Der Mann, der die Welt aß",DE,MAJ
DE2022_025,Rabiye Kurnaz gegen George W. Bush,DE,MAJ
DE2022_025,Rabiye Kurnaz gegen George W. Bush,FR,MIN
DE2022_026,Der Onkel,DE,MAJ
DE2022_026,Der Onkel,AT,MIN
DE2022_027,Blutsauger,DE,MAJ
DE2022_028,Heinrich Vogeler - Aus dem Leben eines Träumers,DE,MAJ
DE2022_029,Nico,DE,MAJ
DE2022_030,Willi und die Wunderkröte,DE,MAJ
DE2022_031,Bettina,DE,MAJ
DE2022_032,Stasikomödie,DE,MAJ
DE2022_033,Ökozid,DE,MAJ
DE2022_034,Die Bilderkriegerin,DE,MAJ
DE2022_035,Immenhof - Das große Versprechen,DE,MAJ
DE2022_036,Mia and Me: The Hero of Centopia,DE,MAJ
DE2022_036,Mia and Me: The Hero of Centopia,AU,MIN
DE2022_036,Mia and Me: The Hero of Centopia,IN,MIN
DE2022_037,Alles in bester Ordnung,DE,MAJ
DE2022_038,Heiko`s Welt,DE,MAJ
DE2022_039,Bastard in Mind,DE,MAJ
DE2022_040,Rivale,DE,MAJ
DE2022_040,Rivale,UA,MIN
DE2022_041,The Strait Guys,DE,MAJ
DE2022_041,The Strait Guys,FI,MIN
DE2022_041,The Strait Guys,CA,MIN
DE2022_042,Ein großes Versprechen,DE,MAJ
DE2022_043,Zum Tod meiner Mutter,DE,MAJ
DE2022_044,Die Geschichte der Menschheit - leicht gekürzt,DE,MAJ
DE2022_044,Die Geschichte der Menschheit - leicht gekürzt,CH,MIN
DE2022_045,Endlich unendlich,DE,MAJ
DE2022_045,Endlich unendlich,AT,MIN
DE2022_046,Zwischen uns,DE,MAJ
DE2022_047,Stand Up,DE,MAJ
DE2022_048,A E I O U - Das schnelle Alphabet der Liebe,DE,MAJ
DE2022_048,A E I O U - Das schnelle Alphabet der Liebe,FR,MIN
DE2022_049,Dear Memories - Eine Reise mit dem Magnum-Fotografen Thomas Hoepker,DE,MAJ
DE2022_049,Dear Memories - Eine Reise mit dem Magnum-Fotografen Thomas Hoepker,CH,MIN
DE2022_050,Axiom,DE,MAJ
DE2022_051,Alfons Zitterbacke - Endlich Klassenfahrt!,DE,MAJ
DE2022_052,Best Birthday Ever,DE,MAJ
DE2022_052,Best Birthday Ever,NL,MIN
DE2022_052,Best Birthday Ever,SE,MIN
DE2022_053,Liebesdings,DE,MAJ
DE2022_054,The Expert at the Card Table,DE,MAJ
DE2022_055,Everything Will Change,DE,MAJ
DE2022_055,Everything Will Change,NL,MIN
DE2022_056,Bibi & Tina: Einfach Anders,DE,MAJ
DE2022_057,Geborgtes Weiß,DE,MAJ
DE2022_058,Guglhupfgeschwader,DE,MAJ
DE2022_059,Nicht ganz koscher: Eine göttliche Komödie,DE,MAJ
DE2022_060,Der junge Häuptling Winnetou,DE,MAJ
DE2022_061,Grand Jeté,DE,MAJ
DE2022_062,Sweet Disaster,DE,MAJ
DE2022_063,Die Zukunft ist ein einsamer Ort,DE,MAJ
DE2022_064,Jagdsaison,DE,MAJ
DE2022_065,Die Känguru-Verschwörung,DE,MAJ
DE2022_066,Evolution,DE,MAJ
DE2022_066,Evolution,HU,MIN
DE2022_067,Freibad,DE,MAJ
DE2022_068,Komm mit mir in das Cinema - Die Gregors,DE,MAJ
DE2022_069,L'état et moi,DE,MAJ
DE2022_070,Le tigre qui s’invita pour le thé,DE,MAJ
DE2022_070,Le tigre qui s’invita pour le thé,GB,MIN
DE2022_070,Le tigre qui s’invita pour le thé,FR,MIN
DE2022_071,Alle reden übers Wetter,DE,MAJ
DE2022_072,Lieber Kurt,DE,MAJ
DE2022_073,Mittagsstunde,DE,MAJ
DE2022_074,Verabredungen mit einem Dichter - Michael Krüger,DE,MAJ
DE2022_075,Da kommt noch was,DE,MAJ
DE2022_076,Die Schule der magischen Tiere 2,DE,MAJ
DE2022_077,Mutter,DE,MAJ
DE2022_078,Wir könnten genauso gut tot sein,DE,MAJ
DE2022_078,Wir könnten genauso gut tot sein,RO,MIN
DE2022_079,"In einem Land, das es nicht mehr gibt",DE,MAJ
DE2022_080,Rimini,DE,MAJ
DE2022_080,Rimini,FR,MIN
DE2022_080,Rimini,AT,MIN
DE2022_081,Margarethe von Trotta - Zeit der Frauen,DE,MAJ
DE2022_082,Der Passfälscher,DE,MAJ
DE2022_082,Der Passfälscher,LU,MIN
DE2022_083,Nicht verrecken,DE,MAJ
DE2022_084,Ach du Scheisse!,DE,MAJ
DE2022_085,Der Nachname,DE,MAJ
DE2022_086,Die Mucklas ... und wie sie zu Pettersson und Findus kamen,DE,MAJ
DE2022_086,Die Mucklas ... und wie sie zu Pettersson und Findus kamen,LU,MIN
DE2022_087,Werner Herzog - Radical Dreamer,DE,MAJ
DE2022_087,Werner Herzog - Radical Dreamer,GB,MIN
DE2022_088,Rheingold,DE,MAJ
DE2022_088,Rheingold,IT,MIN
DE2022_088,Rheingold,NL,MIN
DE2022_089,Schweigend steht der Wald,DE,MAJ
DE2022_090,"Der Russe ist einer, der Birken liebt",DE,MAJ
DE2022_091,Die Frau des Dichters,DE,MAJ
DE2022_092,Hui Buh und das Hexenschloss,DE,MAJ
DE2022_093,Wer gräbt den Bestatter ein?,DE,MAJ
DE2022_094,Wir sind dann wohl die Angehörigen,DE,MAJ
DE2022_095,Elfriede Jelinek - die Sprache von der Leine lassen,DE,MAJ
DE2022_095,Elfriede Jelinek - die Sprache von der Leine lassen,AT,MIN
DE2022_096,Human Factors,DE,MAJ
DE2022_096,Human Factors,IT,MIN
DE2022_096,Human Factors,DK,MIN
DE2022_097,Hunter from Elsewhere - a Journey with Helen Britton,DE,MAJ
DE2022_098,Einfach mal was Schönes,DE,MAJ
DE2022_099,Kopfplatzen,DE,MAJ
DE2022_100,The Magic Flute,DE,MAJ
DE2022_101,The Middle Man,DE,MAJ
DE2022_101,The Middle Man,DK,MIN
DE2022_101,The Middle Man,CA,MIN
DE2022_101,The Middle Man,NO,MIN
DE2022_102,König hört auf,DE,MAJ
DE2022_103,Echo,DE,MAJ
DE2022_104,Nachtwald,DE,MAJ
DE2022_105,Die stillen Trabanten,DE,MAJ
DE2022_106,Ich Ich Ich,DE,MAJ
DE2022_107,Der Räuber Hotzenplotz,DE,MAJ
DE2022_107,Der Räuber Hotzenplotz,CH,MIN
DE2022_108,Was man von hier aus sehen kann,DE,MAJ
DE2022_109,Stille Post,DE,MAJ
DE2022_110,Oskars Kleid,DE,MAJ
DE2021_001,Szenen meiner Ehe,DE,MAJ
DE2021_002,Weissbier im Blut,DE,MAJ
DE2021_003,Kids Run,DE,MAJ
DE2021_004,Stillstehen,DE,MAJ
DE2021_005,Stowaway,DE,MAJ
DE2021_005,Stowaway,US,MIN
DE2021_005,Stowaway,GB,MIN
DE2021_006,Sommer-Rebellen,DE,MAJ
DE2021_006,Sommer-Rebellen,SK,MIN
DE2021_007,Catweazle,DE,MAJ
DE2021_008,Ich bin dein Mensch,DE,MAJ
DE2021_009,Shorty und das Geheimnis des Zauberriffs,DE,MAJ
DE2021_010,Im Feuer,DE,MAJ
DE2021_010,Im Feuer,GR,MIN
DE2021_011,Nebenan,DE,MAJ
DE2021_012,Wir alle. Das Dorf,DE,MAJ
DE2021_013,Gasmann,DE,MAJ
DE2021_014,Glück,DE,MAJ
DE2021_015,Smelliville,DE,MAJ
DE2021_015,Smelliville,BE,MAJ
DE2021_016,Die Vergesslichkeit der Eichhörnchen,DE,MAJ
DE2021_017,Home,DE,MAJ
DE2021_017,Home,NL,MIN
DE2021_018,Julia muss sterben,DE,MAJ
DE2021_019,Ostwind - Der große Orkan,DE,MAJ
DE2021_020,Fabian oder Der Gang vor die Hunde,DE,MAJ
DE2021_021,Kaiserschmarrndrama,DE,MAJ
DE2021_022,Kultourhelden,DE,MAJ
DE2021_023,Look Me Over: Liberace,DE,MAJ
DE2021_024,Kunst kommt aus dem Schnabel wie er gewachsen ist,DE,MAJ
DE2021_025,Nahschuss,DE,MAJ
DE2021_026,Neubau,DE,MAJ
DE2021_027,Wem gehört mein Dorf?,DE,MAJ
DE2021_028,Die Frau des Piloten,DE,MAJ
DE2021_028,Die Frau des Piloten,FR,MIN
DE2021_029,König der Raben,DE,MAJ
DE2021_030,Coup,DE,MAJ
DE2021_031,Sky Sharks,DE,MAJ
DE2021_032,Tides,DE,MAJ
DE2021_032,Tides,CH,MIN
DE2021_033,Bekenntnisse des Hochstaplers Felix Krull,DE,MAJ
DE2021_034,Mary Bauermeister - eins und eins ist drei,DE,MAJ
DE2021_035,Vic the Viking and the Magic Sword,DE,MAJ
DE2021_035,Vic the Viking and the Magic Sword,FR,MIN
DE2021_035,Vic the Viking and the Magic Sword,BE,MIN
DE2021_036,1986,DE,MAJ
DE2021_036,1986,BY,MIN
DE2021_037,Beckenrand Sheriff,DE,MAJ
DE2021_038,Curveball,DE,MAJ
DE2021_039,Ein Nasser Hund,DE,MAJ
DE2021_040,Herr Bachmann und seine Klasse,DE,MAJ
DE2021_041,Ivie wie Ivie,DE,MAJ
DE2021_042,Je Suis Karl,DE,MAJ
DE2021_042,Je Suis Karl,CZ,MIN
DE2021_043,Gender Crisis,DE,MAJ
DE2021_044,The Royal Game,DE,MAJ
DE2021_045,The Sunlit Night,DE,MAJ
DE2021_045,The Sunlit Night,NO,MIN
DE2021_046,Zu den Sternen,DE,MAJ
DE2021_047,Nö,DE,MAJ
DE2021_048,Die Pfefferkörner und der Schatz der Tiefsee,DE,MAJ
DE2021_049,Le Prince,DE,MAJ
DE2021_050,Lost in Face,DE,MAJ
DE2021_051,Töchter,DE,MAJ
DE2021_051,Töchter,IT,MIN
DE2021_051,Töchter,GR,MIN
DE2021_052,Das Haus,DE,MAJ
DE2021_053,Der Siebzehnte,DE,MAJ
DE2021_054,Uta,DE,MAJ
DE2021_055,Die Schule der magischen Tiere,DE,MAJ
DE2021_055,Die Schule der magischen Tiere,AT,MIN
DE2021_056,Endlich Tacheles,DE,MAJ
DE2021_057,"Es ist nur eine Phase, Hase",DE,MAJ
DE2021_058,Eine einsame Stadt,DE,MAJ
DE2021_059,Walchensee Forever,DE,MAJ
DE2021_060,Genderation,DE,MAJ
DE2021_061,Die letzte Stadt,DE,MAJ
DE2021_062,Contra,DE,MAJ
DE2021_063,Monster Family 2,DE,MAJ
DE2021_063,Monster Family 2,GB,MIN
DE2021_064,Paris - Kein Tag ohne dich,DE,MAJ
DE2021_065,Die Rettung der uns bekannten Welt,DE,MAJ
DE2021_066,Eine Handvoll Wasser,DE,MAJ
DE2021_067,Windstill,DE,MAJ
DE2021_068,Lieber Thomas,DE,MAJ
DE2021_069,Tagundnachtgleiche,DE,MAJ
DE2021_070,Mein Sohn,DE,MAJ
DE2021_071,Das schwarze Quadrat,DE,MAJ
DE2021_072,Baden gegen Württemberg,DE,MAJ
DE2021_073,Bilder (m)einer Mutter,DE,MAJ
DE2021_074,Hannes,DE,MAJ
DE2021_075,A Pure Place,DE,MAJ
DE2021_075,A Pure Place,GR,MIN
DE2021_076,Plan A,DE,MAJ
DE2021_076,Plan A,IL,MIN
DE2021_077,Zeros and Ones,DE,MAJ
DE2020_001,Sprite Sisters - Vier zauberhafte Schwestern,DE,MAJ
DE2020_002,Freies Land,DE,MAJ
DE2020_003,"Mein Vater, Mein Sohn Und Der Kilimandscharo",DE,MAJ
DE2020_004,Lindenberg! Mach dein Ding,DE,MAJ
DE2020_005,Crescendo,DE,MAJ
DE2020_006,Character One: Susan,DE,MAJ
DE2020_007,Die Hochzeit,DE,MAJ
DE2020_008,Die Wolf-Gäng,DE,MAJ
DE2020_009,Das Vorspiel,DE,MAJ
DE2020_009,Das Vorspiel,FR,MIN
DE2020_010,Roland Rebers Todesrevue,DE,MAJ
DE2020_011,Die Heinzels - Rückkehr der Heinzelmännchen,DE,MAJ
DE2020_011,Die Heinzels - Rückkehr der Heinzelmännchen,AT,MIN
DE2020_012,Darkroom - Tödliche Tropfen,DE,MAJ
DE2020_013,Enkel für Anfänger,DE,MAJ
DE2020_014,Butenland,DE,MAJ
DE2020_015,Nightlife,DE,MAJ
DE2020_016,"Kill Me Today, Tomorrow I'm Sick!",DE,MAJ
DE2020_017,Friedrich Hölderlin - Dichter sein. Unbedingt!,DE,MAJ
DE2020_018,Limbo,DE,MAJ
DE2020_019,Lassie - Eine abenteuerliche Reise,DE,MAJ
DE2020_020,Das Wunder von Taipeh,DE,MAJ
DE2020_021,Die Känguru-Chroniken,DE,MAJ
DE2020_022,Jenseits des Sichtbaren - Hilma af Klint,DE,MAJ
DE2020_022,Jenseits des Sichtbaren - Hilma af Klint,SE,MIN
DE2020_022,Jenseits des Sichtbaren - Hilma af Klint,CH,MIN
DE2020_022,Jenseits des Sichtbaren - Hilma af Klint,GB,MIN
DE2020_023,Paris Calligrammes,DE,MAJ
DE2020_023,Paris Calligrammes,FR,MIN
DE2020_024,Kahlschlag,DE,MAJ
DE2020_025,Der Krieg in mir,DE,MAJ
DE2020_026,800 Mal Einsam - ein Tag mit dem Filmemacher Edgar Reitz,DE,MAJ
DE2020_027,Narziss und Goldmund,DE,MAJ
DE2020_028,Wagenknecht,DE,MAJ
DE2020_029,Blind,DE,MAJ
DE2020_030,Bleichercode der Film,DE,MAJ
DE2020_031,La Palma,DE,MAJ
DE2020_032,Guns Akimbo,DE,MAJ
DE2020_032,Guns Akimbo,NZ,MIN
DE2020_032,Guns Akimbo,GB,MIN
DE2020_033,Der Geburtstag,DE,MAJ
DE2020_034,Gipsy Queen,DE,MAJ
DE2020_034,Gipsy Queen,AT,MIN
DE2020_035,Takeover,DE,MAJ
DE2020_036,Undine,DE,MAJ
DE2020_036,Undine,FR,MIN
DE2020_037,Sunburned,DE,MAJ
DE2020_037,Sunburned,PL,MIN
DE2020_038,Helmut Newton: The Bad and the Beautiful,DE,MAJ
DE2020_039,Into the Beat - Dein Herz tanzt,DE,MAJ
DE2020_040,Berlin Alexanderplatz,DE,MAJ
DE2020_040,Berlin Alexanderplatz,NL,MIN
DE2020_040,Berlin Alexanderplatz,FR,MIN
DE2020_040,Berlin Alexanderplatz,CA,MIN
DE2020_041,Leif in Concert,DE,MAJ
DE2020_042,Wim Wenders: Desperado,DE,MAJ
DE2020_043,"Hilfe, ich hab meine Freunde geschrumpft",DE,MAJ
DE2020_044,Max und die wilde 7,DE,MAJ
DE2020_045,"Sein - Gesund, Bewusst, Lebendig",DE,MAJ
DE2020_046,Giraffe,DE,MAJ
DE2020_046,Giraffe,DK,MIN
DE2020_047,Spencer,DE,MAJ
DE2020_047,Spencer,UK,MIN
DE2020_048,Ausgrissn! - In der Lederhosn nach Las Vegas,DE,MAJ
DE2020_049,Divine,DE,MAJ
DE2020_049,Divine,IT,MIN
DE2020_050,The Accidental Rebel,DE,MAJ
DE2020_050,The Accidental Rebel,GB,MIN
DE2020_051,Kopfplatzen,DE,MAJ
DE2020_052,Exil,DE,MAJ
DE2020_052,Exil,BE,MIN
DE2020_052,Exil,XK,MIN
DE2020_053,Experiment Sozialismus - Rückkehr nach Kuba,DE,MAJ
DE2020_054,Mit dem Rückwärtsgang nach vorn,DE,MAJ
DE2020_055,Uferfrauen – Lesbisches L(I)Eben In Der Ddr,DE,MAJ
DE2020_056,Faking Bullshit - Krimineller als die Polizei erlaubt!,DE,MAJ
DE2020_056,Faking Bullshit - Krimineller als die Polizei erlaubt!,CH,MIN
DE2020_057,Kiss Me Kosher,DE,MAJ
DE2020_057,Kiss Me Kosher,IL,MIN
DE2020_058,Body of Truth,DE,MAJ
DE2020_058,Body of Truth,CH,MIN
DE2020_058,Body of Truth,IL,MIN
DE2020_059,Hello Again - A Wedding a Day,DE,MAJ
DE2020_060,Chichinette: The Accidental Spy,DE,MAJ
DE2020_060,Chichinette: The Accidental Spy,FR,MIN
DE2020_061,In Berlin wächst kein Orangenbaum,DE,MAJ
DE2020_062,Jim Knopf und die Wilde 13,DE,MAJ
DE2020_063,"Gott, du kannst ein Arsch sein",DE,MAJ
DE2020_064,Enfant Terrible,DE,MAJ
DE2020_065,Es ist zu deinem Besten,DE,MAJ
DE2020_066,Im Stillen laut (A Quiet Resistance),DE,MAJ
DE2020_067,Dragon Rider,DE,MAJ
DE2020_068,Und morgen die ganze Welt,DE,MAJ
DE2020_068,Und morgen die ganze Welt,FR,MIN
DE2020_069,Cortex,DE,MAJ
DE2019_001,Kalte Füße,DE,MAJ
DE2019_001,Kalte Füße,AT,MIN
DE2019_002,Adam und Evelyn,DE,MAJ
DE2019_003,Meine Welt ist die Musik - Der Komponist Christian Bruhn,DE,MAJ
DE2019_004,Immenhof - Das Abenteuer eines Sommers,DE,MAJ
DE2019_005,The Secrets of Handsome Leo,DE,MAJ
DE2019_006,Das letzte Mahl,DE,MAJ
DE2019_007,Glück ist was für Weicheier,DE,MAJ
DE2019_008,Asi mit Niwoh - Die Jürgen Zeltinger Geschichte,DE,MAJ
DE2019_009,Club der roten Bänder - Wie alles begann,DE,MAJ
DE2019_010,Luft,DE,MAJ
DE2019_010,Luft,FR,MIN
DE2019_011,Der goldene Handschuh,DE,MAJ
